Order ID,Order Date,Customer ID,First Name,Last Name,Email,Phone,Billing Address,Shipping Address,Country,Product,SKU,Quantity,Price,Total Price,Discount,Tax,Shipping Cost,Grand Total,Payment Method,Fulfillment Status,Carrier,Tracking Number,Return Status,Refunded Amount
609f8921-bc47-4907-a649-4a446b030796,2024-04-09,359f2462-34c4-475e-921a-c773b8979cdd,Jerry,Wright,nathanboyle@steele-haynes.com,(412)309-7952,"653 Jennifer Manors Apt. 642
South Sean, IA 15320","90692 Mathis Stravenue
Ryanborough, DE 53634",Reunion,Wireless Earbuds,ELEC-7656,1,49.99,49.99,10,4.9990000000000006,15.019194677878955,60.00819467787896,PayPal,unfulfilled,,,Not Returned,0.0
feeb8bc2-1487-49bd-b4ef-cf2c64b6da3b,2023-07-22,60c6bc6f-308e-431c-8edc-7d543f2a1da9,Steven,Blair,mary76@gmail.com,957.848.3223,"066 James Loop Apt. 013
New Tara, VA 06730","93669 Jackson Harbors
Suzanneland, NY 65262",Bulgaria,Smartwatch,ELEC-6558,3,199.99,599.97,10,59.99700000000001,19.058717763619356,669.0257177636194,PayPal,unfulfilled,,,Returned,599.97
953367b5-2971-4a6f-ae8a-f2b48874d112,2023-04-17,165bc73a-4ba8-4a98-9957-d9b0b3463872,Lydia,Vargas,mannmelanie@hotmail.com,(957)955-6282x1738,"624 Patrick Lodge
Ramirezville, MT 63623","Unit 7584 Box 6931
DPO AA 33003",Maldives,Portable Charger,ELEC-3784,2,39.99,79.98,5,7.998000000000001,21.29430243002831,104.27230243002832,PayPal,unfulfilled,,,Not Returned,0.0
e4e04718-da1d-4cc5-a57b-76b7d7c38fd8,2023-08-17,ab2c33b0-8ac6-43c1-ae89-0dda33e96cc8,Madison,Bautista,lisa92@yahoo.com,(114)394-3861,"4275 Michele Pass
East Megan, MT 87809","203 Ibarra Vista
Port Rebecca, ME 23430",Montenegro,Portable Charger,ELEC-6042,3,39.99,119.97,5,11.997,11.85660487553134,138.82360487553132,Credit Card,partially fulfilled,USPS,56940f6f-c8e,Partially Returned,59.985
2d5dc4fa-38d1-4ddd-b959-601135ffdb7d,2023-08-05,dad80df6-7bfa-40ac-b5d6-01cfd4f69d80,Jim,Morgan,hannahhicks@gmail.com,967-649-8881,"862 Fox Dam Suite 232
Conwayshire, AK 87133","Unit 8090 Box 3808
DPO AA 19646",Denmark,VR Headset,ELEC-5240,1,249.99,249.99,15,24.999000000000002,6.789767440829939,266.77876744083,PayPal,fulfilled,UPS,646ac24b-6d4,Not Returned,0.0
bb5bab4b-f54d-4050-a03f-cb244f41413f,2023-10-26,bcbaa1e0-0bf5-4b73-8005-759183da0c3a,James,Smith,cooperjill@gmail.com,+1-800-823-1201x731,"63264 Cindy Mission Apt. 912
North Kevinfurt, CO 54346","14771 Richard Dale
Randallland, SC 68310",United States Virgin Islands,Wireless Earbuds,ELEC-4727,2,49.99,99.98,5,9.998000000000001,7.497796784430715,112.47579678443073,PayPal,partially fulfilled,DHL,d3f77d36-dd7,Returned,99.98
48261434-a3e9-492d-a0bc-ad5a6d869d90,2025-01-09,9acbcc8c-d4e5-48bf-b427-74880c83c844,Karina,Whitaker,pmunoz@hotmail.com,(439)534-5952x0972,"USS Harrison
FPO AE 68810","PSC 0124, Box 8293
APO AE 47437",Guadeloupe,Smart Home Hub,ELEC-9910,2,129.99,259.98,5,25.998000000000005,23.46094177326734,304.43894177326735,Bank Transfer,unfulfilled,,,Partially Returned,129.99
7731e9a7-07a2-4cf0-a9e2-df80b7895dbc,2024-02-16,6a3cf6a6-ae23-43a6-9dd6-2d4d04916c13,Zachary,Washington,allenstephen@yahoo.com,756.168.6685,"24973 Espinoza Vista Apt. 711
Olivermouth, VT 71879","70020 Martin Green Apt. 608
North Crystal, WI 49538",Algeria,Wireless Earbuds,ELEC-5575,2,49.99,99.98,10,9.998000000000001,10.652249682222475,110.63024968222248,Bank Transfer,fulfilled,USPS,60112310-f71,Returned,99.98
00c4c849-8161-4317-86d9-b75150277411,2024-10-02,10181964-06c1-496d-bfa6-d02a10e5b0d8,Edgar,Montes,kelli77@lowery.com,275.310.5045x0330,"694 Nicole Brook
Lake John, DC 15839","6894 Young Lake
Davidland, WV 98666",Kazakhstan,Smart Home Hub,ELEC-4234,2,129.99,259.98,0,25.998000000000005,6.088083743268687,292.0660837432687,Google Pay,fulfilled,USPS,e892a77e-daa,Returned,259.98
7f0d3788-4497-4b6b-8923-34065f2de8e0,2023-04-05,d5d6843e-3645-42cc-ad4a-24b6faa14cc2,Sara,Powell,edwardsmark@yahoo.com,413.588.6528,"4316 Jones Forges
Markport, GA 65790","35354 Chelsea Circles Suite 384
Danaville, AL 85661",Lesotho,Smartwatch,ELEC-3667,3,199.99,599.97,15,59.99700000000001,10.455601557689292,655.4226015576893,Credit Card,fulfilled,USPS,d07e6edf-e16,Not Returned,0.0
736b4dad-c43b-4803-9f2b-a738619574e9,2024-10-21,4fc1de21-4a18-41b3-91c0-c3e172e9ea04,Casey,Love,smithmatthew@young.biz,+1-145-221-2454,"347 Laura Expressway Apt. 853
Port Jerryfurt, NY 44066","USNV Randall
FPO AA 65515",Equatorial Guinea,Noise Cancelling Headphones,ELEC-6100,1,299.99,299.99,5,29.999000000000002,6.226475541153771,331.2154755411538,Bank Transfer,unfulfilled,,,Returned,299.99
10ef9f13-f434-4c82-a1a0-02acbc72886f,2023-12-10,8d8b4cfb-c204-4f37-b031-6962358609c9,Todd,Smith,austinmoore@smith-velez.com,(465)701-6813,"97618 Clark Meadows
Whitefort, OH 14375","93322 John Streets Apt. 847
Diaztown, CT 97009",Belize,Bluetooth Speaker,ELEC-6290,2,79.99,159.98,0,15.998,9.038481906041616,185.0164819060416,Apple Pay,unfulfilled,,,Partially Returned,79.99
6cb159ee-1532-4cc6-9594-115e633b1835,2025-01-16,e75b8b88-fa05-437d-a000-4ce4673561c3,Joshua,Frost,wwatson@yahoo.com,877-950-3814x13063,"831 Bradley Junction Apt. 162
North Amber, OK 19243","9529 Bruce View Apt. 994
Lake Jesus, RI 31204",San Marino,4K Action Camera,ELEC-3016,2,149.99,299.98,10,29.998000000000005,16.272164851296438,336.25016485129646,Apple Pay,partially fulfilled,UPS,45128fa1-d9a,Not Returned,0.0
2ef9f5bb-462d-441c-ace2-82323d597623,2024-08-09,00814dc4-c6db-4e72-b784-df8163370d10,Emily,Miller,john91@gmail.com,+1-218-888-8047x733,"091 Matthew Points
Jacobville, LA 75990","635 Ashlee Alley
South Christina, WV 74148",Aruba,Smartwatch,ELEC-7064,3,199.99,599.97,15,59.99700000000001,17.23347216856962,662.2004721685696,Google Pay,unfulfilled,,,Partially Returned,299.985
e89ddc71-d2c9-4d02-8dde-8908a65cedca,2025-01-09,b4a62795-1f2d-412d-b0ec-ca731de66153,Katrina,Mejia,thomas39@yahoo.com,+1-527-351-5412x03618,"16357 Gary Terrace
East Frank, NY 70930","15080 Brown Highway Apt. 697
Port Brenda, MN 73640",Saint Lucia,Wireless Earbuds,ELEC-7133,2,49.99,99.98,0,9.998000000000001,16.79529372762167,126.77329372762168,Google Pay,partially fulfilled,DHL,2fa78ab8-a07,Partially Returned,49.99
8b63d674-6056-4886-af05-7480f9dca587,2024-07-03,cfc588d5-74eb-4ecd-a2e9-fe399ead89e0,Robert,Dixon,ycurtis@nguyen-smith.org,620.609.4152,"PSC 9352, Box 7569
APO AP 43485","60628 Torres Mountains
South Peterview, LA 49702",Micronesia,Noise Cancelling Headphones,ELEC-9610,1,299.99,299.99,15,29.999000000000002,5.153444997980154,320.1424449979802,Apple Pay,partially fulfilled,USPS,dfb03e9d-1a2,Partially Returned,149.995
78e9b8cf-f73e-4aca-80e4-ba6781716405,2024-05-28,ddfa9b41-3631-41fb-bfc9-783d2ec06751,Michelle,Grant,jburns@yahoo.com,2762696329,"USCGC Wright
FPO AE 99438","8966 Cynthia Way Suite 264
Lake John, DC 19454",Mongolia,Portable Charger,ELEC-5902,3,39.99,119.97,15,11.997,18.728252226728735,135.6952522267287,Apple Pay,fulfilled,DHL,7a3e52fe-dd3,Returned,119.97
4a54ada2-5501-48c1-a588-8d139fd0ff77,2023-10-10,d1361cf9-8943-4c18-bbbf-26b0ccd2c4d6,Allison,Nash,donnacastillo@yahoo.com,725-219-6988x06991,"59803 Serrano Lake
Lake Tiffany, VA 39780","425 Leslie Club
Lake Lori, SC 84148",Tokelau,Portable Charger,ELEC-8794,2,39.99,79.98,0,7.998000000000001,11.61915929946296,99.59715929946297,Bank Transfer,partially fulfilled,FedEx,55b5a0b6-a13,Partially Returned,39.99
5b6c2e1d-61f8-4a91-ada6-43261ae04e22,2024-09-29,8dfe130b-d06d-4ead-983c-c0de97307c96,Eduardo,Peters,smithmelissa@yahoo.com,(225)648-6748,"9857 Renee Harbors Apt. 557
Randyview, PA 86847","58457 Gill Stravenue Apt. 833
Dannyville, DC 95684",Cuba,Mechanical Keyboard,ELEC-7806,3,109.99,329.96999999999997,15,32.997,5.995456869145759,353.96245686914574,Bank Transfer,fulfilled,DHL,32538dcd-c1f,Not Returned,0.0
35b800f8-7c3b-41ee-9f97-902b53406770,2023-10-10,99465588-ffe6-4404-927b-070d564ba2c7,Margaret,Hess,mirandalouis@jacobs.net,(874)608-8839,"195 Reynolds Dam Apt. 899
Port Patrick, MS 84221","9374 Lopez Street Suite 370
Guerraberg, GA 36246",Sao Tome and Principe,4K Action Camera,ELEC-5319,1,149.99,149.99,0,14.999000000000002,24.98693189384268,189.9759318938427,PayPal,fulfilled,UPS,4e4a6d2a-0c5,Not Returned,0.0
49914dc7-1519-4643-9ff2-06d9b04da177,2023-09-20,1b98c1df-6a6f-40d0-aaf3-2b203e390846,Kathryn,Mcdonald,carrielynch@gmail.com,657.915.0849x836,"663 Myers Centers Suite 933
New Toni, NV 36382","5743 Sanders Inlet Apt. 857
West Michaelberg, MT 50166",Pitcairn Islands,Smartwatch,ELEC-6034,2,199.99,399.98,5,39.998000000000005,12.668822285666737,447.64682228566676,Apple Pay,fulfilled,UPS,15587053-5b5,Returned,399.98
64d4f745-6856-4ec6-8801-b96a44d8e16a,2023-09-16,ecb57305-b48f-4aa7-84d4-99f45b111d4d,Abigail,Johnson,powersmichelle@thomas.com,001-759-789-2776x961,"216 Boyer Mills
Gabrielhaven, NE 93989","30040 Hines Freeway Apt. 518
Bryanview, DE 99935",San Marino,Bluetooth Speaker,ELEC-5897,3,79.99,239.96999999999997,0,23.997,24.74860151486389,288.71560151486386,Apple Pay,unfulfilled,,,Returned,239.96999999999997
a51b290c-2c1f-4624-b63d-7efd8027b495,2025-01-15,6cbe2a64-4977-48e5-99f0-ca30f4fcc184,David,Kennedy,michaelmayer@mccullough.net,(330)756-8313x242,"850 Simon Overpass
Lake Scott, TX 80142","USCGC Richardson
FPO AE 97880",Aruba,Smartwatch,ELEC-1888,2,199.99,399.98,10,39.998000000000005,9.225151723100737,439.20315172310075,Apple Pay,unfulfilled,,,Not Returned,0.0
8b96fb22-7bba-46d8-a479-14e3721ad7f2,2024-12-13,a313387f-b8b0-40ef-a001-fd555db99ee9,Martin,Ruiz,rmiller@hotmail.com,001-161-317-3659x408,"Unit 2338 Box 4475
DPO AA 88444","05030 Christensen Overpass
North Jeffrey, DE 83743",Bulgaria,Gaming Mouse,ELEC-7128,1,59.99,59.99,10,5.9990000000000006,17.032406249232654,73.02140624923265,Apple Pay,unfulfilled,,,Returned,59.99
8ba76a71-bac7-4972-9c79-cfbd2eccd539,2023-05-19,19faf4ee-46dc-48ed-9623-223de4338507,John,Smith,kharrington@dunlap.com,001-574-992-9689x0443,"572 Brenda Tunnel Suite 215
East Jordanburgh, WV 50114","532 Nicholas Lights
East Sandraview, RI 07205",Togo,Smartwatch,ELEC-6969,3,199.99,599.97,15,59.99700000000001,11.07170611744261,656.0387061174426,Bank Transfer,unfulfilled,,,Returned,599.97
123f6cc3-fafa-4655-bbd6-cf97903b34e5,2023-04-19,2ac43dfa-1efe-4d64-a9a6-9ea211608322,Katherine,Williams,celliott@shaffer-hall.com,8673085989,"320 Buck Mount Suite 093
Cookstad, PA 61085","603 Jennifer Inlet
Lake Scottland, TN 68857",Namibia,Smartwatch,ELEC-8652,1,199.99,199.99,10,19.999000000000002,18.95065649731636,228.93965649731638,Apple Pay,partially fulfilled,UPS,c326465b-c6a,Not Returned,0.0
ff701137-a948-4a5d-8b20-4c5a081f3152,2023-11-19,c88be21d-d2e7-4a97-af87-ff2fe822b0ed,Brenda,Alexander,hernandezmelanie@goodwin.com,529-134-2777x150,"Unit 9992 Box 7477
DPO AE 14260","987 Pedro Plaza
Robertland, GA 10653",Iraq,Smartwatch,ELEC-9580,1,199.99,199.99,10,19.999000000000002,20.696768131582992,230.685768131583,Bank Transfer,unfulfilled,,,Partially Returned,99.995
135677e6-a1d1-4f54-a8c6-c9946441c1c4,2023-10-05,ad110484-1b03-424d-ab13-10b5c4a18c5e,Jeff,Allen,boydheather@garcia-wilson.info,141-776-0599,"430 Lynch Bypass
East Davidfort, OH 23381","47626 Laura Port
Thomaston, WY 23228",Saint Pierre and Miquelon,VR Headset,ELEC-9373,2,249.99,499.98,5,49.998000000000005,19.671627430863367,564.6496274308635,Apple Pay,partially fulfilled,DHL,5183df3b-c8f,Partially Returned,249.99
ec8e3994-7331-40cd-bbff-a7e4ee1d704b,2023-05-29,5ef65fdd-1441-42f7-b2ac-a2b40c07f05a,Monique,Clements,katrinaglover@yahoo.com,5327604824,"84093 Powers Rue
Thomashaven, ND 01714","38851 Fleming Station
West Mark, AK 37787",Saint Kitts and Nevis,Bluetooth Speaker,ELEC-3371,1,79.99,79.99,0,7.999,5.540819533476045,93.52981953347603,Bank Transfer,unfulfilled,,,Returned,79.99
08cb12ea-e15e-498f-b0db-70b97ec696a6,2025-01-12,5300f431-3c79-4979-adb7-7c0c6bd10899,Nicole,Johnson,cindyperez@castillo.com,+1-520-726-0843x835,"5046 Ebony Cove
Johnsonmouth, MD 84234","5314 Briana Island Suite 551
South Kirkside, VT 66853",Cayman Islands,Portable Charger,ELEC-8120,1,39.99,39.99,10,3.9990000000000006,22.755174616601735,56.74417461660174,Credit Card,unfulfilled,,,Partially Returned,19.995
69716ce4-6dd3-41da-8f4c-92791adf95c5,2024-02-29,efc8e45b-3dff-49f4-aa20-9c8e85827184,Carla,Daugherty,vtucker@smith-watson.com,+1-461-820-0895x70841,"3726 Penny Street Apt. 916
New Nicole, MS 47238","80444 Hernandez Crest Apt. 755
Maldonadoberg, IN 95246",Angola,Noise Cancelling Headphones,ELEC-5591,1,299.99,299.99,5,29.999000000000002,5.867897933506341,330.8568979335064,PayPal,unfulfilled,,,Not Returned,0.0
761bf6b7-fbd0-46e7-8181-7c77416688eb,2023-12-16,6aef0667-18dd-4297-b072-1c5efc4c65be,Greg,Wheeler,jennifer44@molina.net,143-654-2382,"1976 Whitney Radial Apt. 619
Jeffreytown, DE 74924","884 Bullock Ferry
South Nicholasshire, NY 83197",Switzerland,Wireless Earbuds,ELEC-3116,3,49.99,149.97,15,14.997,19.352685330515662,169.31968533051565,PayPal,fulfilled,DHL,6db3adab-388,Returned,149.97
bd951b77-758f-4365-a307-4a3f51d68854,2023-11-13,f0f0400d-e066-4ff9-9d5b-f8adae711f28,Samuel,Wise,ribarra@hotmail.com,(999)771-0332,"8541 Miller Inlet Suite 844
Port Michaelmouth, WV 98457","0136 Shaw Land Suite 744
Lake Amyhaven, NV 88821",Iraq,Mechanical Keyboard,ELEC-4145,2,109.99,219.98,5,21.998,5.785035113489066,242.76303511348905,Bank Transfer,unfulfilled,,,Partially Returned,109.99
e8a474e1-4ba7-40e6-838f-19de83c647ea,2023-11-17,fa24057c-fa2e-46d1-bd12-cfc122e789be,Aaron,Smith,kellycharles@martinez.biz,317-176-2196,"38356 Johnson Parkway Suite 739
Thomasburgh, MI 92247","7528 Alexandra Isle Apt. 442
Thomasfort, ND 73250",Turkmenistan,Portable Charger,ELEC-6161,1,39.99,39.99,15,3.9990000000000006,9.138514070047346,38.127514070047354,Apple Pay,fulfilled,USPS,8416aeb6-baa,Not Returned,0.0
b90df48a-263a-40f8-8746-090024fbf794,2023-12-04,198509f6-2126-4814-8bed-41ff33990b6a,Stacey,Jenkins,cgomez@liu.net,278-273-8034,"6308 Bradley Locks
Port Billymouth, MS 42755","0851 Kim Tunnel
Justinview, SD 54915",Guernsey,VR Headset,ELEC-3335,1,249.99,249.99,10,24.999000000000002,11.53074241239926,276.5197424123993,Bank Transfer,unfulfilled,,,Not Returned,0.0
b70537e4-203d-4312-bf3a-e55d53c336df,2024-08-29,c6cc3561-e930-4275-837e-ebbb99603393,Matthew,Brown,bchen@hotmail.com,701-152-9891x692,"669 Melissa Track Suite 274
Port Christopherview, AK 84607","3348 Andrew Cove Apt. 200
Port Maryport, WY 77751",Bolivia,Mechanical Keyboard,ELEC-5641,3,109.99,329.96999999999997,5,32.997,22.11208193539181,380.0790819353918,Apple Pay,unfulfilled,,,Partially Returned,164.98499999999999
133a0c4c-aed8-4344-950f-39a7dac9230e,2023-09-26,fde03039-d16f-42c9-a2b9-a078be34992d,Dennis,Dickson,calebburns@yahoo.com,686.475.3256x7648,"1615 Watson Pike
Lake David, KS 62345","646 Cox Overpass Suite 277
Port Julia, TN 92740",Saint Lucia,Gaming Mouse,ELEC-6556,1,59.99,59.99,15,5.9990000000000006,24.36860324033496,75.35760324033497,Google Pay,partially fulfilled,FedEx,aedb650b-026,Partially Returned,29.995
f85d3083-45a0-40a0-b178-5192b7d34344,2023-11-04,3b4af4ab-73fa-40ee-85f8-17489dca02d1,Gerald,Wilson,whitney64@gmail.com,3874451374,"11177 Martin Centers Apt. 447
Kaitlynmouth, MI 42924","54859 Martinez Falls Apt. 928
North Matthew, ND 83175",Sweden,Wireless Earbuds,ELEC-1196,3,49.99,149.97,15,14.997,9.777043096110813,159.7440430961108,Credit Card,fulfilled,FedEx,e6eb5459-139,Partially Returned,74.985
86064cf6-97b4-4db2-beb0-dc82eac2453e,2023-04-23,6e129752-8d3d-46b6-b231-7ec031920f3b,Anna,Mitchell,nelsonsarah@chambers.com,554-593-6474,"24869 Anne Glen Suite 779
East Angelastad, SC 95013","044 Dawn Estates Suite 901
South Michellestad, RI 41661",Guinea,Smartwatch,ELEC-1816,3,199.99,599.97,15,59.99700000000001,15.160415999895896,660.1274159998959,PayPal,fulfilled,USPS,84561c67-b4a,Returned,599.97
2e8c59bf-50b2-4e23-9f88-e9690214a52f,2024-07-11,ce2c344f-5f82-4562-84a5-380595b30cf2,Justin,Hayes,amy60@washington.com,+1-327-732-2290x59434,"PSC 8328, Box 2109
APO AA 05513","804 Scott Ramp
Port Michaelchester, MA 99272",Tokelau,Smart Home Hub,ELEC-2883,2,129.99,259.98,10,25.998000000000005,19.610015939603755,295.5880159396038,PayPal,fulfilled,FedEx,23ffccc3-634,Partially Returned,129.99
3cdfe463-16e0-4d71-afa9-d03aa5944edb,2025-02-01,aa82a573-3982-4d0f-a542-481365890a2c,Juan,Owens,odeleon@carlson-collins.net,+1-938-668-3159,"5041 Calhoun Fields
Rebeccaside, MI 81774","691 Gregory Key Apt. 408
South Jenniferchester, MN 91898",British Virgin Islands,Wireless Earbuds,ELEC-7876,3,49.99,149.97,0,14.997,12.654369134842884,177.62136913484287,Apple Pay,partially fulfilled,UPS,21fe8496-787,Partially Returned,74.985
1668fd27-935e-4145-a132-8fc6d5b1e225,2024-12-16,7a3ef79a-84a8-4acc-bb9b-9b651d48e801,Matthew,Turner,christopherzimmerman@ellis.com,984.514.3753x087,"9035 Edwards Freeway
North Tamaraborough, AL 74001","73043 Elizabeth Ramp
Sandersberg, PA 22564",Tanzania,Bluetooth Speaker,ELEC-1443,1,79.99,79.99,5,7.999,19.433565945687434,102.42256594568742,Apple Pay,unfulfilled,,,Partially Returned,39.995
2e1c7f40-debf-484a-a5e5-0b4b8e078971,2024-10-02,3abb1dcb-a588-4928-b309-265a22cf55cc,Jennifer,Williams,leecody@moore.biz,+1-883-754-5067x11052,"602 Randy Vista Apt. 083
Port Seanmouth, PA 95221","6556 Alexis Port Apt. 435
Lake Laura, SD 63190",Guyana,Bluetooth Speaker,ELEC-9870,1,79.99,79.99,0,7.999,22.883580211308008,110.87258021130799,PayPal,fulfilled,DHL,458eb9d9-120,Not Returned,0.0
e6776d00-e666-4ce0-b8e0-70a755c1d69d,2023-10-06,59aff46d-d094-4aaf-8ca5-c0d5f9956e94,Miranda,Daniel,gfowler@woodard.org,+1-295-455-4017x8195,"4961 Johnson Curve
Gibsonhaven, IA 12820","9988 Wang Ville
Williamport, OK 59778",Brazil,Bluetooth Speaker,ELEC-8356,1,79.99,79.99,10,7.999,24.94836864673529,102.93736864673528,Bank Transfer,partially fulfilled,UPS,9fe267eb-466,Not Returned,0.0
10ce2a27-43e1-4983-b0e1-097bf686d65f,2023-09-17,9ca6cdd1-634e-4a9d-b34f-6277ba0a35d4,Emily,Davis,sarahbarnes@yahoo.com,+1-896-024-9611x7918,"2798 Michael Village
South Charlestown, CT 82205","11030 Crystal Groves
Paulbury, ME 08311",Gibraltar,Smart Home Hub,ELEC-3437,1,129.99,129.99,15,12.999000000000002,11.950868441348856,139.93986844134886,PayPal,fulfilled,DHL,3b002585-488,Returned,129.99
c28e320a-5f0f-414d-8a14-b1257767c2f0,2023-10-10,30e6dc49-b4d8-423d-9645-2c1deb68fad6,Thomas,Smith,pauladams@gmail.com,001-612-796-9388x0992,"30428 Bennett Stravenue Suite 207
Gonzalezbury, NE 01875","PSC 0244, Box 8837
APO AA 58545",Eritrea,Noise Cancelling Headphones,ELEC-6853,2,299.99,599.98,10,59.998000000000005,12.16744852131707,662.1454485213171,Bank Transfer,unfulfilled,,,Not Returned,0.0
4fed87ad-eb3d-4c78-8ea6-563b56a447cd,2023-04-06,62383daa-974b-404c-98de-47c46a62851c,Kathleen,Palmer,greentanner@brown.com,(653)106-2559x2223,"3687 Matthew Junctions
Mccarthyfort, RI 10057","USS Murphy
FPO AE 58082",Malta,Noise Cancelling Headphones,ELEC-5557,2,299.99,599.98,10,59.998000000000005,20.455439168045693,670.4334391680458,Bank Transfer,fulfilled,UPS,a1bf0c0a-29b,Partially Returned,299.99
bdf54b25-8be7-4216-a599-b0eaf85c282e,2023-06-08,f0f0400d-e066-4ff9-9d5b-f8adae711f28,Samuel,Wise,ribarra@hotmail.com,(999)771-0332,"03356 Benton Points Apt. 645
West Edwardtown, GA 47100","6936 Phillips Run Apt. 676
West Jeremyshire, OK 40340",Iraq,Wireless Earbuds,ELEC-4583,2,49.99,99.98,10,9.998000000000001,5.345296420298213,105.32329642029822,Google Pay,fulfilled,USPS,4378d421-b3d,Not Returned,0.0
d1657048-55e9-4ff7-b561-d01c9b430ff5,2023-09-29,cbd860ea-26d0-4356-9dbe-73d3fe7b1ded,Amy,Davis,matthew16@king.com,(237)591-8559x1547,"8541 Kristin Curve Suite 237
Port Devonchester, WI 75663","0925 Samantha Drive Apt. 088
Lake Laurie, TX 20140",Martinique,Bluetooth Speaker,ELEC-7663,1,79.99,79.99,15,7.999,16.007318671506013,88.996318671506,Credit Card,partially fulfilled,DHL,573a88ea-f57,Returned,79.99
6287618b-23dc-4e44-9d07-f2557b20c0e6,2025-02-01,f647363b-53db-45e6-9147-fb5ab512c89f,George,Blanchard,zholden@gmail.com,446-965-4544,"51985 Lance Center
Comptonshire, OK 19908","5714 Robert Fort
North Kennethside, IA 81021",Argentina,Smart Home Hub,ELEC-8198,2,129.99,259.98,0,25.998000000000005,24.33884473184451,310.3168447318445,Google Pay,unfulfilled,,,Returned,259.98
0e1106b4-fa7c-4c3b-83de-911085a9a177,2023-06-17,3533a699-1b30-4ace-846d-bf8dce5954a6,Holly,Sampson,upalmer@collins.com,599-251-9569,"Unit 9664 Box 6633
DPO AP 43119","768 Cooper Garden Apt. 349
Kimstad, VT 69547",Burkina Faso,4K Action Camera,ELEC-7260,2,149.99,299.98,5,29.998000000000005,23.210715654504817,348.18871565450485,PayPal,unfulfilled,,,Not Returned,0.0
08ea8c72-9819-499a-a072-091be24fe353,2023-03-05,6bc84434-97c4-4c89-ba8e-d460bc869fdf,Linda,Mendoza,jenningslaura@hotmail.com,+1-506-184-6736,"02351 Steven Points Suite 676
Taylorchester, IA 67753","1743 Meghan Ramp Apt. 858
New Juliebury, NE 42430",Macedonia,Wireless Earbuds,ELEC-3583,2,49.99,99.98,10,9.998000000000001,5.288581222648469,105.26658122264848,Credit Card,unfulfilled,,,Returned,99.98
01938ab4-43f7-4a43-8cf2-3b3c0979a54e,2023-05-29,a8c70ec4-28f7-42d8-9133-595e10e6cb56,James,Thornton,dsims@yahoo.com,001-963-500-6516x5789,"84200 Phillips Divide Suite 158
Melissaland, MA 64662","67958 Samuel Forest Suite 986
New Matthewmouth, GA 98468",Monaco,Noise Cancelling Headphones,ELEC-5437,2,299.99,599.98,15,59.998000000000005,17.395439075036524,662.3734390750366,PayPal,partially fulfilled,UPS,0f8af7b7-13f,Partially Returned,299.99
ba13ae5a-c584-4743-bed5-9a16e8e12ca0,2023-12-24,09b676df-f1da-4c20-a208-c5f9a510e3a6,Brian,Graham,emily04@jackson.net,234.783.6604x8434,"05930 Michelle Oval Suite 262
Michaelaport, FL 21195","3895 Singh Brooks
East John, ME 78853",Spain,Smartwatch,ELEC-6060,1,199.99,199.99,10,19.999000000000002,22.766165875326156,232.75516587532616,Credit Card,unfulfilled,,,Returned,199.99
83008edc-14b5-410b-9810-3be1162b7f53,2025-01-09,d08a445b-cee6-497d-bc2d-18b5a68de2c9,Lisa,Hale,jscott@hotmail.com,3420863627,"76708 Austin Mountains Suite 999
Brianville, FL 49364","09959 Tyler Grove Apt. 569
Barbaraland, NH 83875",Tunisia,Bluetooth Speaker,ELEC-1821,1,79.99,79.99,10,7.999,24.988030848450396,102.97703084845038,Google Pay,partially fulfilled,USPS,dacf379e-ae4,Returned,79.99
04b0e56d-8374-4104-9224-acdf7bc2afbb,2025-01-18,3880918f-ad46-489a-a290-bc1c73da69c1,Anna,Castro,gillespierichard@mcdonald.org,(883)075-5618x159,"8709 Timothy Springs Suite 662
Andersonport, MN 62200","938 Jose Via
Port Rhonda, VA 49222",Holy See (Vatican City State),Noise Cancelling Headphones,ELEC-3468,2,299.99,599.98,15,59.998000000000005,5.489166464294,650.4671664642941,Apple Pay,fulfilled,FedEx,ad16ae58-50b,Partially Returned,299.99
